name,latitude,longitude
GOREGAON-MULUND LINK ROAD (MULUND-W),19.160335,72.946774
"SPECIAL STEEL, RAJENDRA NAGAR",19.221227,72.863174
BHANDUP STATION (E),19.142483,72.939151
MAHARASHTRA WEIGHT BRIDGE (SION),19.05381,72.86798400000001
MUKESH CHOWK (KEMPS CORNER),18.964418,72.804063
RAJ PARK,19.205021,73.007182
MOVIE STAR TALKIES (GOREGAON-W),19.1517833,72.84650000000001
SARAF CHOUDHARI NAGAR,19.208949,72.86322
SU PUMPS (MULUND-WEST),19.1846,72.94338329999999
VIKHROLI BUS STATION (E),19.110185,72.929481
BANGUR HALL,19.165703,72.83287900000001
FIRE BRIGADE JUNCTION (ANTOP HILL),19.025867,72.86851299999999
GAVDEVI MANDIR (THANE),19.184538,72.97249100000001
SASOON DOCK,18.914882,72.82484100000001
BANDRA (E) PHATAK,19.057209,72.84133300000001
KRISHNA NAGAR (SAKI NAKA),19.099107,72.88785900000001
EKTA BHOOMI COMPLEX,19.212675,72.838587
DAHISAR MARKET,19.25595,72.858018
MARVA INDUSTRIAL ESTATE,19.111727,72.886599
ZULELAL CHOWK,19.142995,72.824617
SONAWALA BUILDING,18.967293,72.816813
AMRAPALI SOCIETY,19.181409,72.815164
ANAND NAGAR MARKET,19.255818,72.86462899999999
CROMPTON GREAVES,19.134379,72.93497000000001
SUNDERVAN (ANDHERI-W),19.136915,72.825563
NARAYAN NAGAR (GHATKOPAR-E),19.085829,72.894991
MINERVA TALKIES,18.964584,72.81855299999999
TAKSHILA,19.129489,72.868189
C.K.P.COLONY,19.232302,72.846743
GARWARE CHOWK,19.109958,72.85289899999999
BHARATI VIDYAPITH,19.026416,73.056802
STANDARD ALKALI COMPANY,19.119776,73.006388
PARVAT NAGAR,19.243539,72.860004
GANESHMURTI NAGAR POLICE CHOWKY,18.910166,72.813264
SAMRAT HOTEL (MATUNGA-E),19.030918,72.844857
"CHEMBUR LEVEL CROSSING, SHELL BRIDGE",19.06357,72.89764099999999
MONGINIS (ANDHERI-W),19.138456,72.831883
NAVJEEVAN VIDYAMANDIR (BHANDUP-W),19.151633,72.92992
RANI SATI MARG (MALAD-E) MUNICIPAL SCHOOL,19.183513,72.852386
GOKHALE BRIDGE,19.115214,72.849645
S.K.STONE (MIRA ROAD),19.285163,72.869635
DONGRI,18.958073,72.835346
SUNDAR GALLI (BYCULLA-W),18.976319,72.830432
MOUNT MARY STEPS (MUNICIPAL GARDEN),19.04821,72.82597699999999
FAMOUS STUDIO,18.985918,72.82401400000001
SARDAR PATEL NAGAR (PARK STREET),19.141374,72.819543
"KAMOTHE VILLAGE, MANSAROVAR",19.025759,73.095871
SHIVSHRUSHTI (KURLA-E),19.055018,72.882482
DATTA WADI,19.20047,72.998632
ANIRUDDHA BHAVAN,19.053092,73.016535
SARVODAYA NAGAR (JOGESHWARI-E),19.134482,72.863558
JUHU NAGAR (VASHI),19.084752,73.00185500000001
NAVA GAON (DAHISAR-W),19.251368,72.853864
DADOJI KONDEV NAGAR (KHARDEV NAGAR),19.056003,72.910138
NOORANI MASJID (PATHANWADI),19.179272,72.862419
"SAVE NAGAR, GAONDEVI MANDIR (DAHISAR-E)",19.255166,72.86079599999999
TRANSIT CAMP DISPENSARY,19.041967,72.87058399999999
UMA MAHESHWARI MANDIR,19.093631,72.886398
SANPADA POLICE CHOWKY,19.062779,73.010344
GOPAL BHAVAN (GHATKOPAR-W),19.089917,72.90893
"PETROL PUMP, MAHESHWARI MANSION (NAPEAN SEA ROAD)",18.961146,72.801407
"SAMAJ MANDIR HALL (SION KOLIWADA), PRATIKSHA NAGAR NO.1",19.041162,72.868799
"INDIAN BANK, HIRANANDANI (THANE- W)",19.253856,72.98164199999999
VASTU ANAND,19.206619,73.009874
AKSHAY,19.05162,72.831418
SHIVRAJ BHAVAN,19.006315,72.83463500000001
KOKAN NAGAR (BHANDUP-W),19.144177,72.92824899999999
"POLICHEM LIMITED, PEPSICO",19.022205,72.905474
OM NAGAR (WARE HOUSE),19.106081,72.867851
DR.SHIRODKAR HIGH SCHOOL,18.99948,72.839845
"MUNICIPAL WARD OFFICE, DR.AMBEDKAR GARDEN (CHEMBUR)",19.060427,72.899191
SHREE SWAMI SAMARTH NAGAR (EXTENSION),19.14613,72.825632
PARLESHWAR MANDIR,19.102871,72.845805
"SUKUR PARK, SAHYADRI SOCIETY",19.198953,72.99549399999999
MAMA HOTEL,19.072305,72.82740200000001
BANK OF BARODA (BKC),19.06136,72.862983
"SHELL COLONY, SAMAJ MANDIR HALL (CHEMBUR)",19.062746,72.89237799999999
DAHISAR STATION (W),19.249844,72.858896
"RETI BUNDER, KHARIGAON (KALWA)",19.210511,73.015638
DARYA MAHAL,18.952505,72.797048
VASANT VIHAR,19.221929,72.97000199999999
PANJARAPOL,19.045767,72.907785
BORIVALI STATION (E),19.230665,72.858737
UMARKHADI,18.962509,72.835618
SEWREE STATION (E),18.997863,72.854367
OTIS COMPANY,19.200418,72.875529
VILE PARLE STATION (E),19.099229,72.844401
MASTAN TALAO,18.964981,72.830536
VIVIDH BHARTI,19.231742,72.833361
JAIN MANDIR (OM NAGAR) -(ANDHERI-E),19.108403,72.86803
WADALA GATE NO.4,19.021518,72.860631
MOHITE PATIL NAGAR (MANKHURD),19.053479,72.93511599999999
BALKUM PADA NO.1,19.221746,72.991067
LOUISWADI,19.195812,72.962536
BADHWAR PARK,18.919834,72.82590999999999
GOKULDHAM MARKET,19.175545,72.86975200000001
LIBRA SOCIETY,19.198968,72.82190900000001
AGARKAR CHOWK,19.118916,72.84797
LOKMANYA TILAK VIDYALAYA (CHEMBUR),19.066137,72.895095
LAXMI INDUSTRIAL ESTATE (ANDHERI-W),19.134056,72.831934
KANDIVALI TELEPHONE EXCHANGE,19.211382,72.851635
"KOLSITE INDUSTRIES, JUCHANDRA SOCIETY",19.131881,72.835291
CHARKOP NAKA,19.209502,72.82265200000001
SINDHUWADI,19.077747,72.903869
ERANGAL VILLAGE,19.161726,72.786547
BHAYANDER PHATAK (POLICE CHOWKY),19.298796,72.85493700000001
DEVIPADA,19.224606,72.86446599999999
GIRIDHAR PARK,19.195768,72.831829
MARY IMMACULATE SCHOOL,19.247926,72.85377099999999
KHINDIPADA,19.1666167,72.9297
KHIRA NAGAR (SANTACRUZ-W),19.086948,72.8381
DOMNIC SCHOOL,19.126424,72.86369500000001
PATKAR COLLEGE (GOREGAON-W),19.168602,72.84558800000001
SHANTI SUDHA PARK (JAIN MANDIR),19.075762,72.91264
LIBERTY GARDEN,19.187617,72.84257100000001
KRISHNA VATIKA (DAHISAR-E),19.2628,72.8616833
JAY MAHARASHTRA NAGAR,19.221482,72.868814
NABARD NAGAR,19.207731,72.86627300000001
NIRLON SOCIETY,19.177333,72.836997
RUSHI COMPLEX EXTENSION (DAHISAR - W),19.257157,72.851444
ANTOP HILL CHURCH,19.032696,72.866761
DEONAR DEPOT,19.045623,72.910844
URBAN CO-OPERATIVE BANK (MULUND-W),19.168954,72.952344
MATRUCHAYA (GURUPRASAD SOCIETY),19.103497,72.850233
PRATIKSHA NAGAR (MHADA COLONY),19.041934,72.876446
"TATA NAGAR, SAMBHAJI NAGAR",19.051877,72.92147300000001
SIDDHIVINAYAK TOWER (THANE),19.209887,72.974414
ESTRELLA BATTERY,19.03951,72.85471099999999
ST.ANTHONY CHURCH,19.106444,72.893491
MAHARAJ BHAVAN,19.137812,72.85638899999999
JASLOK HOSPITAL,18.973484,72.80920999999999
"KEVA FRAGRANCES, KELKAR COMPANY",19.184989,72.947846
AZIZ BAUG,19.037542,72.895067
ST.ANDREW S CHURCH,19.054732,72.82569599999999
DATTANI PARK,19.211599,72.869285
MANEKJI COOPER SCHOOL,19.088295,72.82719899999999
"VANRAI MHADA, NIRLON INDUSTRIAL ESTATE",19.154696,72.856616
PAREL WORKSHOP,19.000816,72.83791600000001
BORIVALI PHATAK (E),19.23388,72.858041
KURLA (W) LEVEL CROSSING,19.058274,72.87120299999999
NAFA,19.071089,72.86308099999999
BOMBAY DYEING,19.006285,72.82962999999999
"GAUTAM NAGAR, DEONAR ABATTOIR",19.059112,72.913928
"KANNAMWAR NAGAR, BUILDING NO.124",19.12241,72.940314
DHIRAJ ENCLAVE,19.215331,72.86952100000001
BHAVISHYA NIDHI BHAVAN (CHARKOP),19.215335,72.831035
TELEPHONE EXCHANGE (BARVE NAGAR),19.088976,72.904141
TILAK NAGAR RAILWAY STATION,19.066134,72.891356
SWATI STUDIO,19.163213,72.852675
PHOENIX CHEMICALS (BYCULLA-E),18.985403,72.83750000000001
MAXUS MALL (BHAYANDER-W),19.294755,72.850258
"MHADA COLONY, MALVANI",19.178915,72.813559
SHIMPAVALI VILLAGE,19.223879,72.84245
KHAR STATION (W),19.069838,72.839718
S.K.PATIL AROGYADHAM (MALAD-E),19.188654,72.854569
E.S.I.S.HOSPITAL (KANDIVALI- E),19.202107,72.856234
PRINCESS DOCK,18.955268,72.842032
ANTOP HILL POST OFFICE,19.024465,72.86382999999999
"KHOT ROAD, BHATIPADA",19.150876,72.935947
"DAMU NAGAR, MAYUR MARKET",19.2009667,72.8788833
RANI SATI MARG JUNCTION (MALAD-E),19.179993,72.858682
NORTH BOMBAY SCHOOL,19.096521,72.907864
PODDAR & RUIA COLLEGE (MATUNGA),19.023815,72.84972500000001
R.N.A. COMPLEX,19.060621,72.851116
ORKAY MILL,19.121603,72.87055100000001
O.N.G.C.COLONY (DINDOSHI),19.173846,72.868212
HINDUSTAN PETROLEUM COLONY (GOREGAON -E),19.172392,72.869516
BHARATIYA AROGYA NIDHI HOSPITAL,19.111613,72.82852099999999
JOHNSON & JOHNSON COMPANY,19.174934,72.94208500000001
MHADA COLONY (OSHIWARA),19.134143,72.82628800000001
SUNDAR NAGAR (MALAD-W),19.175251,72.845232
GAMMON HOUSE,19.014666,72.826251
NAVJEEVAN NAGAR (GOREGAON-E),19.1528,72.88039999999999
NATRAJ STUDIO,19.117177,72.854263
MAHAPE NAKA,19.113406,73.008734
SHANTI NAGAR (ANDHERI-E),19.119504,72.863623
SHASTRI NAGAR (BORIVALI -W),19.217941,72.851679
MHADA COLONY (SHIMPAVALI),19.21972,72.836129
SAIBABA ROAD (LALBAUG),18.994693,72.841263
KARIM BUNGALOWS,19.152329,72.870453
ASALPHA VILLAGE,19.095803,72.895634
"AIROLI SECTOR 4, CORPORATION BANK",19.153999,72.99949599999999
ADV. PALJIBHAI BORICHA CHOWK,19.146792,72.828169
B.S.E.S.SUB STATION-CHEMBUR,19.059144,72.89936299999999
SANDUWADI (CHEMBUR-E),19.053271,72.89712299999999
"SAMAJ MANDIR HALL (VASHI), SECTOR 11",19.082837,73.000439
MUNICIPAL COLONY (VIKHROLI-W),19.103606,72.916139
ERLA MASJID,19.110951,72.837208
CHAINANI ELDER S HOME,19.166687,72.96364800000001
HAFFKINE INSTITUTE,19.001452,72.844431
BANDRA COLONY BUS STATION,19.061732,72.85063100000001
"MASINA HOSPITAL, RUSTOM BAUG",18.975899,72.837402
PRARTHANALAYA,19.050962,72.82178500000001
MINI NAGAR,19.24965,72.867448
DATTA MANDIR,19.209958,72.837737
KUMBHAR TUKDA,18.953776,72.826424
CHAR NAL,18.958354,72.83668400000001
SALASAR HANUMAN MANDIR (MALAD-W),19.192569,72.830691
MANEKLAL MUNICIPAL SCHOOL,19.089915,72.902582
LODHA COMPLEX,19.292519,72.856568
B.A.P.MARKET,19.073611,73.008342
SUMATI SCHOOL,19.113438,72.824259
Lodha Paradise Complex (THANE),19.214480, 72.984168
"SSC BOARD OFFICE, ST.LAWRENCE SCHOOL (VASHI)",19.074245,73.000846
RADHA SILK MILL,19.126248,72.855369
MUNICIPAL LIBRARY (CHEMBUR),19.087887,72.91779699999999
NAIK NAGAR (DHARAVI),19.050953,72.86467
DURGAMATA MANDIR,19.202896,72.862976
SIDDHARTH NAGAR (GOREGAON-W) NO.2,19.15514,72.843525
SHANTI NAGAR,19.079163,72.875686
ADDITIONAL C.P.OFFICE (BANDRA-W),19.063602,72.82276299999999
MHADA COLONY (MAJAS),19.134104,72.866371
PUMP HOUSE (ANDHERI-E),19.125643,72.856577
HOUSING COLONY (GOREGAON-E),19.173394,72.86847899999999
CANARA BANK,19.058874,72.860761
AAREY PUMP HOUSE,19.154399,72.875068
ISMAIL YUSUF COLLEGE,19.134496,72.85533599999999
LION S GATE,18.926796,72.83392600000001
ANKUR PALACE,19.222737,72.84951700000001
"ALBERT ROAD, TANAJI MALUSARE CHOWK",18.984638,72.842258
NITIN COMPANY JUNCTION,19.199182,72.963116
SHIVAJI CHOWK (MULUND-W),19.175936,72.937721
DUDHSAGAR SOCIETY,19.168231,72.859279
A.T.I. (CHUNABHATTI),19.054078,72.881294
C.B.I.QUARTERS (GHATKOPAR-E),19.081751,72.91082400000001
KASHI VILLAGE,19.274411,72.88570900000001
PIONEER HIGH SCHOOL,19.030801,72.854556
GEETA NAGAR (COLABA),18.913885,72.808543
BHAVANS COLLEGE,19.12471,72.838471
SATYAM BUILDING,19.005664,72.832802
SANTOSH NAGAR (EXTENSION),19.167318,72.876772
MULUND STATION (E),19.170779,72.956175
KHAMBATA LANE,18.960396,72.824282
NEW CUSTOM HOUSE,18.934081,72.839617
E.S.I.S. LOCAL OFFICE POWAI,19.117329,72.88948600000001
SAMRAT HOTEL (CHURCHGATE),18.930711,72.82636599999999
SHIVNERI BUILDING (BORIVALI -W),19.227047,72.82442500000001
"SHIVNER CHOWK, GANESH MANDIR (GHATKOPAR-E)",19.082058,72.912524
GIRISHIKHAR,19.235973,72.87272
AMBAWADI,19.24053,72.859691
NERUL SECTOR 2,19.044618,73.017777
"GOVANDI STATION (E), PATWARDHAN SCHOOL",19.053854,72.913359
RAJKUMAR (ANDHERI-W),19.126337,72.838517
MANKHURD STATION (NORTH),19.050353,72.933995
KANJUR MARG STATION (W),19.130756,72.92865
KAMAL AMROHI STUDIO,19.133656,72.874651
JIJAMATA VIDYALAYA (MALAD-E),19.188091,72.865247
COCACOLA COMPANY,19.280728,72.926357
MAFCO MARKET (SANPADA),19.070332,73.009101
KAPILVASTU BUDDHA VIHAR (KALINA),19.074955,72.860552
ADARSH HIGH SCHOOL,19.022031,72.875933
CUFFE PARADE POLICE STATION,18.912013,72.818113
NEW LINK ROAD JUNCTION (KANDIVALI-W),19.212583,72.836743
SHEETAL TALAO,19.084288,72.88061500000001
VIJAY GARDEN,19.260116,72.969386
"NAVSENA GATE, KIROL VILLAGE",19.08255,72.895724
NAV SOCIETY,19.102252,72.853199
ANAND NAGAR (OSHIWARA),19.15023,72.836142
KASTURI VIDYALAYA,19.152077,72.939274
SHOPPING PLAZA,19.111306,72.897462
GATE WAY PLAZA (POWAI),19.124085,72.913881
STATE BANK (KAMANI),19.08409,72.883618
RUTU TOWER,19.247926,72.978934
"SIKKA NAGAR, GANPATI MANDIR",18.956077,72.823412
HANUMAN SOCIETY BUILDING NO.5,19.103679,72.852846
STATE BANK (MAROL),19.115229,72.87969699999999
GARDEN COURT CIRCLE,19.2583,72.977158
KANTI NAGAR (ANDHERI-E),19.108429,72.86605299999999
DAULAT NAGAR (DAHISAR),19.236429,72.85929400000001
THANE STATION (E),19.18517,72.97561
KALAMBOLI BUS STATION,19.027426,73.101192
SHIVAJIRAJE COMPLEX (KANDIVALI-W),19.201039,72.825112
"PUNCHKUTIR, GANESH MANDIR (POWAI)",19.124012,72.90955599999999
OSWAL PARK,19.2145167,72.97645
MATUNGA POST OFFICE,19.027603,72.85338
KANDIVALI STATION (E),19.202313,72.85327700000001
CHITRA CINEMA,19.01382,72.844717
KAALA HANUMAN MANDIR,19.204821,72.84686600000001
SAMRAT ASHOK NAGAR,19.054468,72.913083
CHUIM VILLAGE,19.072105,72.82582499999999
MUNICIPAL DISPENSARY (VAKOLA),19.0824333,72.8504167
KRISHNA LEELA CO-OPERATIVE HOUSING SOCIETY,19.168522,72.833685
ALLAHABAD BANK,19.112948,72.85303
DWARKADHISH SOCIETY,19.166616,72.833097
KALYAN NAGAR,19.114835,72.88730099999999
MADHUR COLONY (MALAD-W),19.179249,72.83878300000001
BORIVALI PHATAK (W),19.234196,72.85719400000001
"CHINCHWADI, GARTEN PADA NO.1",19.254185,72.87021799999999
"VASHI SECTOR 10,15",19.08094,72.999146
NEIGHBOUR HOOD SOCIETY,19.195577,72.878023
MODERN USHA COLONY,19.190132,72.83422
KAVERI MAHIMA SOCIETY (GOREGAON-W),19.167736,72.833496
PODDAR HOSPITAL (WORLI),19.003257,72.815955
VINAY INDUSTRY (SUBKUCH MARKET),19.175174,72.83717900000001
REAY ROAD BRIDGE,18.977493,72.84383
DIAMOND PARK (VAKOLA),19.0834667,72.8519167
SHIVAJI NAGAR (SEWREE),19.001277,72.853919
PETROLEUM HOUSE (CHURCHGATE),18.929165,72.825076
Colaba Depot,18.92168,72.830326
Wadala Depot,19.014319,72.85215700000001
